Language,_id,rater_answer,a_domain,a_register,b_domain,b_register,difficulty,familiarity,question_,section,wordphrase_a,wordphrase_a_translation,wordphrase_b,wordphrase_b_translation,_unit_id,_created_at,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,Answer,Alternate Answer,Score,Answers,Grouping,Market
Turkish,5903313235,a_and_b_are_related,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 18:09:21,2021-01-21 18:09:11,False,cf_internal,0.8808,46348724,TUR,35.0,Izmir,88.248.56.12,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903320563,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 18:12:41,2021-01-21 18:12:11,False,cf_internal,0.9463,46305637,TUR,68.0,Ankara,178.233.22.10,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903334914,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 18:19:13,2021-01-21 18:19:09,False,cf_internal,0.9169,45840052,TUR,10.0,Balikesir,46.1.174.162,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903340224,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 18:21:32,2021-01-21 18:21:27,False,cf_internal,0.9333,45989393,TUR,7.0,Antalya,31.206.97.99,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903346613,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 18:24:17,2021-01-21 18:23:38,False,cf_internal,0.9416,46305233,TUR,26.0,Eskisehir,85.104.51.199,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903378122,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 18:40:09,2021-01-21 18:40:02,False,cf_internal,0.9124,46348784,TUR,68.0,Ankara,31.200.9.11,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903420825,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 18:58:35,2021-01-21 18:58:28,False,cf_internal,0.9072,46348814,TUR,48.0,Mugla,88.230.53.244,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903423462,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 18:59:52,2021-01-21 18:59:46,False,cf_internal,0.9111,45958988,TUR,34.0,Istanbul,212.253.214.224,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903425827,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 19:00:57,2021-01-21 19:00:38,False,cf_internal,0.9078,46348793,TUR,34.0,Istanbul,85.99.16.49,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903444278,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 19:12:25,2021-01-21 19:12:14,False,cf_internal,0.914,46305036,TUR,34.0,Istanbul,213.74.86.36,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903448627,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 19:15:50,2021-01-21 19:15:45,False,cf_internal,0.9472,45494888,TUR,68.0,Ankara,78.175.236.242,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903472099,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 19:33:40,2021-01-21 19:33:32,False,cf_internal,0.9239,45854172,GBR,,,148.252.132.235,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903476670,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 19:36:48,2021-01-21 19:36:41,False,cf_internal,0.8629,46279418,TUR,68.0,Ankara,176.88.86.154,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903478266,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 19:37:50,2021-01-21 19:37:42,False,cf_internal,0.8832000000000001,46348860,TUR,34.0,Istanbul,85.97.37.38,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903493241,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 19:47:24,2021-01-21 19:47:15,False,cf_internal,0.9137000000000001,46348868,TUR,34.0,Istanbul,176.232.8.186,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903494843,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 19:48:25,2021-01-21 19:48:19,False,cf_internal,0.9386,46008113,TUR,68.0,Ankara,178.233.20.6,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903503476,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 19:53:59,2021-01-21 19:53:47,False,cf_internal,0.9266000000000001,46348878,TUR,68.0,Ankara,46.155.13.138,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903539674,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 20:09:06,2021-01-21 20:09:00,False,cf_internal,0.9446,45853889,GBR,,,92.40.190.74,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903540516,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 20:09:32,2021-01-21 20:08:57,False,cf_internal,0.8923000000000001,46348892,TUR,34.0,Istanbul,176.88.47.11,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903552387,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 20:16:39,2021-01-21 20:16:34,False,cf_internal,0.9309000000000001,46348921,TUR,68.0,Ankara,78.175.232.81,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903575838,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 20:31:41,2021-01-21 20:31:37,False,cf_internal,0.919,46348936,TUR,34.0,Istanbul,88.232.160.86,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903593267,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 20:42:29,2021-01-21 20:42:23,False,cf_internal,0.9315,46348948,TUR,55.0,Samsun,78.161.251.45,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903667672,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 21:24:13,2021-01-21 21:24:06,False,cf_internal,0.9418000000000001,46348994,TUR,68.0,Ankara,88.227.222.100,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903675264,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 21:30:55,2021-01-21 21:30:40,False,cf_internal,0.9319000000000001,46349004,NLD,11.0,Schiedam,163.158.195.22,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903694765,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 21:49:29,2021-01-21 21:49:23,False,cf_internal,0.9424,46349023,TUR,34.0,Istanbul,78.184.193.100,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903695227,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 21:50:01,2021-01-21 21:49:51,False,cf_internal,0.8938,46348999,TUR,,,213.211.18.29,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903707252,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 22:02:59,2021-01-21 22:02:39,False,cf_internal,0.9276000000000001,46349017,TUR,55.0,Samsun,31.145.222.231,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903759477,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 22:38:01,2021-01-21 22:37:36,False,cf_internal,0.898,46349055,GRC,35.0,Athens,2.86.170.213,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903771562,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 22:46:25,2021-01-21 22:46:19,False,cf_internal,0.9449000000000001,46342437,TUR,21.0,Diyarbakir,78.161.136.57,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903792949,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 23:00:48,2021-01-21 23:00:43,False,cf_internal,0.9105000000000001,45845257,TUR,,,88.228.64.190,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903799671,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 23:05:41,2021-01-21 23:05:28,False,cf_internal,0.9494,45738656,TUR,68.0,Ankara,31.206.5.146,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903808655,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-21 23:13:22,2021-01-21 23:13:18,False,cf_internal,0.9149,46349099,TUR,68.0,Ankara,94.54.35.55,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903906631,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 00:33:40,2021-01-22 00:32:52,False,cf_internal,0.9395,45638661,TUR,35.0,Izmir,195.174.177.5,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903918474,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 00:47:27,2021-01-22 00:47:15,False,cf_internal,0.9157000000000001,45843444,USA,,,135.148.10.119,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903956783,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 01:30:02,2021-01-22 01:29:50,False,cf_internal,0.9326000000000001,45846508,TUR,68.0,Ankara,176.88.86.6,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904255758,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 08:53:50,2021-01-22 08:53:45,False,cf_internal,0.9241,46349554,TUR,34.0,Istanbul,88.249.99.204,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904259192,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 09:03:10,2021-01-22 09:03:04,False,cf_internal,0.8948,45493843,TUR,68.0,Ankara,85.108.25.36,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904269600,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 09:29:53,2021-01-22 09:29:47,False,cf_internal,0.9309000000000001,45495653,TUR,34.0,Istanbul,78.191.109.39,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904293077,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 09:56:11,2021-01-22 09:56:06,False,cf_internal,0.9075000000000001,46349586,DEU,5.0,Wiesbaden,188.103.12.114,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904297402,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 10:03:55,2021-01-22 10:03:43,False,cf_internal,0.9164,46349580,TUR,34.0,Istanbul,212.252.138.22,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904305533,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 10:18:16,2021-01-22 10:18:09,False,cf_internal,0.9393,46349593,TUR,68.0,Ankara,95.65.215.242,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904317398,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 10:39:28,2021-01-22 10:39:23,False,cf_internal,0.9349000000000001,46348336,TUR,34.0,Istanbul,88.240.112.23,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904352519,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 11:34:39,2021-01-22 11:34:35,False,cf_internal,0.9245000000000001,45840423,TUR,68.0,Ankara,176.233.100.85,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904356450,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 11:40:32,2021-01-22 11:40:28,False,cf_internal,0.9338000000000001,46349656,TUR,34.0,Istanbul,85.96.148.27,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904375405,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 12:05:58,2021-01-22 12:05:53,False,cf_internal,0.9388000000000001,46349678,TUR,68.0,Ankara,88.227.195.173,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904376400,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 12:07:47,2021-01-22 12:07:31,False,cf_internal,0.9128000000000001,46305093,TUR,34.0,Istanbul,5.24.44.152,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904384095,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 12:20:51,2021-01-22 12:20:46,False,cf_internal,0.9325,46349705,TUR,68.0,Ankara,178.233.21.75,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904422084,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 13:16:32,2021-01-22 13:16:26,False,cf_internal,0.8488,46349765,TUR,34.0,Istanbul,85.108.151.226,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904436043,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 13:35:51,2021-01-22 13:35:38,False,cf_internal,0.9282,46349800,TUR,7.0,Antalya,176.232.61.113,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904462948,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 14:12:42,2021-01-22 14:12:34,False,cf_internal,0.9238000000000001,46276140,TUR,34.0,Istanbul,88.226.109.214,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904513683,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 15:30:50,2021-01-22 15:30:44,False,cf_internal,0.9359000000000001,46349959,TUR,68.0,Ankara,88.238.105.152,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904519467,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 15:38:36,2021-01-22 15:38:23,False,cf_internal,0.9191,45488851,TUR,68.0,Ankara,195.142.232.75,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904526563,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 15:48:23,2021-01-22 15:47:43,False,cf_internal,0.9155000000000001,46349920,TUR,59.0,Tekirdag,176.217.231.208,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904528194,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 15:51:00,2021-01-22 15:50:22,False,cf_internal,0.9439000000000001,46349995,TUR,72.0,Kiziltepe,149.140.130.23,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904532153,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 15:56:51,2021-01-22 15:56:42,False,cf_internal,0.916,46234368,TUR,35.0,Izmir,176.54.152.245,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904544258,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 16:16:30,2021-01-22 16:16:24,False,cf_internal,0.9114000000000001,45554698,TUR,68.0,Ankara,78.162.44.77,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904604727,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 17:02:55,2021-01-22 17:02:50,False,cf_internal,0.9292,46064621,TUR,35.0,Izmir,85.107.78.98,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904615250,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 17:15:11,2021-01-22 17:15:05,False,cf_internal,0.9255,46204638,TUR,34.0,Istanbul,188.119.40.39,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904617657,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 17:17:41,2021-01-22 17:17:34,False,cf_internal,0.9385,46350148,TUR,68.0,Ankara,176.88.96.94,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904630244,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 17:32:43,2021-01-22 17:32:22,False,cf_internal,0.9151,46350069,TUR,61.0,Trabzon,88.243.153.155,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904630615,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 17:33:14,2021-01-22 17:33:09,False,cf_internal,0.9034000000000001,46350171,TUR,68.0,Ankara,176.88.86.201,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904661856,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 18:20:06,2021-01-22 18:20:00,False,cf_internal,0.9276000000000001,45828017,TUR,41.0,Kocaeli,212.252.141.252,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904664699,a_and_b_have_the_same_meaning,law,neutral,law,neutral,medium,unfamiliar,28,Close Match,kanıt,evidence,delil,evidence,2936097247,2021-01-22 18:22:42,2021-01-22 18:22:36,False,cf_internal,0.9244,46308380,TUR,,,176.236.104.137,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
